"ID","Status","Comment","Assertion"
"privacy-distributed-ids",,"not testable with Assertion Tester","TD identifiers SHOULD be generated using a distributed mechanism such as UUIDs that provides a high probability of uniqueness."
"privacy-id-metadata",,"not testable with Assertion Tester","TD identifiers SHOULD be generated using a distributed mechanism such as UUIDs that provides a high probability of uniqueness."
"sec-body-name-json-pointer",,"not testable with Assertion Tester","When used in the context of a body security information location, the value of name MUST be in the form of a JSON pointer [[!RFC6901]] relative to the root of the input DataSchema for each interaction it is used with."
"sec-body-name-json-pointer-array",,"not testable with Assertion Tester","The JSON pointer used in the body locator MAY use the - character to indicate a non-existent array element when it is necessary to insert an element after the last element of an existing array"
"sec-security-vocab-auto-in-no-name",,"not testable with Assertion Tester",""
"sec-vuln-auto",,"not testable with Assertion Tester",""
"td-security-oauth2-device-flow",,"not testable with Assertion Tester","For the device flow both authorization and token MUST be included."
"thing-model-td-generation-processor-imports",,"not testable with Assertion Tester",""
"thing-model-td-generation-processor-optional",,"not testable with Assertion Tester",""
"thing-model-td-generation-processor-type",,"not testable with Assertion Tester",""
"bindings-requirements-scheme",,"not testable with Assertion Tester","Every form in a WoT Thing Description MUST follow the requirements of the Protocol Binding indicated by the URI scheme [[!RFC3986]] of its href member."
"bindings-server-accept",,"not testable with Assertion Tester","Every form in a WoT Thing Description MUST accurately describe requests (including request headers, if present) accepted by the Thing in an interaction."
"client-data-schema",,"not testable with Assertion Tester","A Consumer when interacting with another target Thingdescribed in a WoT Thing Description MUST generate data organized according to the data schemas given in the correspondinginteractions."
"client-data-schema-accept-extras",,"not testable with Assertion Tester","A Consumer when interacting with another Thing MUST accept withouterror any additional data not described in the data schemas given in the Thing Description of the target Thing."
"client-data-schema-no-extras",,"not testable with Assertion Tester","A Consumer when interacting with another Thing MUST NOT generate datanot described in the data schemas given in the Thing Description of that Thing."
"client-uri-template",,"not testable with Assertion Tester","A Consumer when interacting with another Thing MUST generate URIsaccording to the URI Templates, base URIs, and form href parametersgiven in the Thing Description of the target Thing."
"sec-body-name-json-pointer-creatable",,"not testable with Assertion Tester","When an element of a data schema indicated by a JSON pointer indicated in a body locator does not already exist in the indicated schema, it MUST be possible to insert the indicated element at the location indicated by the pointer."
"server-data-schema",,"not testable with Assertion Tester","A WoT Thing Description MUST accurately describe the data returned and accepted by each interaction."
"server-data-schema-extras",,"not testable with Assertion Tester","A Thing MAY return additional data from an interactioneven when such data is not described in the data schemas given in its WoT Thing Description."
"server-uri-template",,"not testable with Assertion Tester","URI Templates, base URIs, and href membersin a WoT Thing Description MUST accurately describe the WoT Interface of the Thing."
"privacy-auth-users-only",,"not testable with Assertion Tester","Only authorized users SHOULD be provided access to the Thing Description for a Thing."
"privacy-centralized-ids",,"not testable with Assertion Tester","TD identifiers SHOULD NOT be generated using a centralized authority."
"privacy-essential-metadata-only",,"not testable with Assertion Tester","Only the amount of information needed for the level of authorization and the use case SHOULD be provided in a TD."
"privacy-immutable-id-as-property",,"not testable with Assertion Tester","Ideally, any required immutable identifiers SHOULD only be made available via affordances, such as a property, whose value can only be obtained after appropriate authentication and authorization, and managed separately from the TD identifier."
"privacy-mutable-identifiers",,"not testable with Assertion Tester","All identifiers used in a TD SHOULD be mutable, and in particular there SHOULD be a mechanism to update the id of a Thing when necessary."
"privacy-temp-id-metadata",,"not testable with Assertion Tester","Any temporary ID generated to manage TDs, for example an ID for a database or directory service, SHOULD NOT contain metadata describing the Thing or from the TD itself."
"sec-body-name-json-pointer-type",,"not testable with Assertion Tester","."
"sec-inj-no-intl-markup",,"not testable with Assertion Tester","HTML markup SHOULD NOT be used for internationalization purposes in TD strings."
"security-context-secure-fetch",,"not testable with Assertion Tester","If it is necessary to fetch a context definition file, an implementation SHOULD first attempt to use HTTP over TLS even when only an HTTP URL is given."
"security-jsonld-expansion",,"not testable with Assertion Tester","Consumers SHOULD set and enforce limits on memory usage to prevent buffer overflow and resource exhaustion during JSON-LD processing."
"security-mutual-auth-td",,"not testable with Assertion Tester","Thing Descriptions SHOULD be obtained only through mutually authenticated secure channels."
"security-no-execution",,"not testable with Assertion Tester","A WoT Thing Description JSON-LD serialization MUST NOT be passed through a code execution mechanism such as JavaScript's eval() function to be parsed."
"security-oauth-limits",,"not testable with Assertion Tester","To limit the scope and duration of access to Things, tokens SHOULD be used to manage access."
"security-remote-context",,"not testable with Assertion Tester","Constrained implementations SHOULD NOT follow links to remote contexts."
"security-server-auth-td",,"not testable with Assertion Tester","In cases where the Consumer is associated with a person, e.g. browsers, TDs MAY be obtained through a channel where only the TD provider is authenticated."
"security-static-context",,"not testable with Assertion Tester","Constrained implementations SHOULD use vetted versions of their supported context extensions managed statically or as part of a secure update process."
"thing-model-td-generation-processor-extends",,"not testable with Assertion Tester","If used"
"thing-model-td-generation-processor-forms",,"not testable with Assertion Tester","Missing communication and/or security metadata details MUST be completed in the Thing Description instance based on Section and/or ."
"thing-model-td-generation-processor-placeholder",,"not testable with Assertion Tester","If used, all placeholders (see Section ) in the Thing Model MUST be replaced with a valid corresponding value in the Partial TD."
"thing-model-td-generation-processor-required",,"not testable with Assertion Tester","All required interactions (not listed in tm:optional) MUST be taken over to the Partial TD instance."
